(Intercept),NAC1,PC,SPI1,GP,FWA,MR,TSP1
-1.00332148323832,0.425450495386031,-0.114070458727838,-0.693373360056285,0.035985634651297,0.00314620256540366,-2.30274342595658,-0.467036684261984
-1.52357126238348,0.434462114557391,0.0195013002448832,-0.902495773290866,0.0980132109543774,-0.00816200646659127,-1.90751423792972,-0.911072811897611
-0.347340910950152,0.270886824218906,-0.0837402678080252,-0.842513730400242,0.0440069792894064,-0.0078017846099101,-3.50847415739554,-0.333897069562227
-1.37324533989886,0.639789975924941,0.0228499812365044,-0.913257076390437,0.0574963696635677,-0.011998132984445,-3.94906863270444,-0.178234935112414
-0.0694794489972992,0.659463220275939,-0.0926592086034361,-0.721938805494574,0.0554332439351128,0.00736036620219238,-5.99640262877074,-0.462933919625357
-1.72518728360592,0.804647508812195,-0.00421587140590418,-0.817057197418762,0.0975723863230087,0.0118773596041137,-4.07382891226735,-0.458822671862436
-2.86683909848216,0.818087973551883,0.0633948910981417,-0.54381693781761,0.112205114492099,-0.00493185679079033,-5.83691536411061,-0.546528628348824
-0.86017674926552,0.645095713494811,-0.155311518115923,-0.489165066144778,0.0872861651223502,-0.0160138191095029,-8.21858525738935,-0.704508171639645
-2.09020512411007,0.903272265335545,-0.0342198327653023,-0.793068512772152,0.113641178701073,0.0123442197655095,-5.28320613407777,-0.654907799093053
-0.165386130149273,0.654652036704647,-0.192455507098202,-0.665504456891995,0.0716860145475948,0.0199550085962983,-5.42423673696976,-0.79951324762078
0.311122163140681,0.653033771843184,-0.19429000710079,-0.845304620452225,0.123776552049094,0.0041307584324386,-5.71530020087084,-1.07493194303061
-1.50448496911849,0.935995660684966,-0.125350549190443,-0.921716765871679,0.156602129209205,0.0218678284109046,-2.17276708984718,-1.1672038679535
-1.34351729128684,0.771087251341669,-0.0534249852062203,-1.01158391741046,0.132398161731544,0.0232051539023814,-0.383017084066523,-0.883496751557686
-0.826714265233022,0.499460178034496,-0.0996712603609922,-0.778740500893036,0.137078286592441,0.0126658475637669,-4.70645230513765,-0.417705165193183
-0.490375359077007,0.548690811832785,-0.0991765069775283,-0.595247240009485,0.132974082473083,0.0292734152681078,-0.861404287068581,-0.723805963247287
-1.6351076763458,0.826117057382362,-0.150290499834227,-0.863974032734404,0.148470104213629,0.0113107062352356,-1.80656972313591,-0.598321081357426
-0.879902073560515,0.725183133959945,-0.154203571235485,-0.842932464831392,0.183977305277949,0.0099238291149959,-2.15707303542877,-1.21349014196312
-1.52378631965257,0.946362755792507,-0.0945882417868233,-0.995669877767796,0.163843945454573,0.0186513999215094,-2.27894319168263,-0.981213940103771
-1.67847220496333,0.977926051798931,-0.243075056583621,-0.942184001702117,0.139076186365855,0.00378827436361462,-1.71655699732946,-0.892013885066262
-1.26203225915378,0.953933512821095,-0.198174047080101,-0.846143906121142,0.133454152983177,0.0291785007866565,-4.37807711333153,-1.03545514796861
-0.669003336224705,1.02161745661579,-0.221268125489587,-0.82765962035046,0.113735303777503,0.0329202103457646,-2.34140360363563,-0.782210924503943
-1.51789648321574,0.791491160358419,-0.219221402669064,-1.12138507238706,0.131323318462819,0.0295628046733327,-3.45475180688663,-0.895066327560926
-0.75392123630445,0.828719378565438,-0.223990273414529,-0.863392070838017,0.147924034972675,0.0314274061674951,-1.8250691105859,-1.14566687820479
-1.09384714743283,0.828123907114787,-0.374075121479109,-0.540933339543699,0.0888796417748381,0.0373413396882825,-2.15531386187649,-0.929167430702364
0.0209925347298849,0.896838213870069,-0.450850143184653,-0.653943881661689,0.118562992924126,0.0293721416092012,-1.99772542031133,-0.843503489250907
-1.41925494378665,0.983570023632637,-0.228193394039408,-0.551565201953053,0.16794667544309,0.0187157829059288,-4.45907577335311,-0.191510813208879
-0.674175969041244,0.941659317133599,-0.23669098472601,-0.70790371845942,0.133185316117306,0.0221064853358257,-1.96165834109706,-0.322280171065358
-1.36288731271634,0.560637568531092,-0.279001397895627,-0.427755981407245,0.171400434592215,0.036149940584437,-4.39786685573927,-0.894660775913508
0.70073192230484,0.38964540840243,-0.611512482151738,-0.152931379867368,0.106495832349538,0.0290052091149846,-5.98865151334394,-1.24192983448302
-0.610390388526866,0.744147046294529,-0.3590037394315,-0.431310342042707,0.146395925854449,0.0332651947101112,-3.56792861889699,-0.748714061817736
-1.05866632322432,0.316658532319707,-0.281613300554454,-0.118505073234701,0.117558379485672,0.0290274942308315,-4.81297311466187,-0.575748251147161
-1.27970158142853,0.470513048348948,-0.349340956592641,-0.522081721152063,0.108291131138685,0.0117053868743824,-4.71331059628574,-0.565612113226962
-1.14530657193973,0.670915614874957,-0.397522405604832,-0.391646327742819,0.112681372032966,0.00948331441031769,-4.66080114408396,-0.664535712625366
-1.0387426963789,0.732955688781658,-0.371341945399763,-0.542015467628516,0.117414221822401,0.00960709880746435,-4.42521049638526,-0.393221448495751
-1.33278458988934,0.707251094965613,-0.366611901336,-0.501187177433167,0.133396001361689,0.00876504661573563,-5.19499237013224,-0.838318194219028
-1.49722567195568,0.534397043200443,-0.309186578740992,-0.168969289021334,0.110693710059422,-0.000617239275015891,-4.1715825029587,-0.159132381930249
0.145044548189617,0.411120868724538,-0.392887249545311,-0.347809267419507,0.127124069229467,0.00560155007406138,-7.92809553272673,-0.323350372416826
-0.443087700128672,0.496185675394372,-0.355050131329335,-0.241800242176396,0.0978469770852826,0.0065297342298436,-3.82927720699809,-0.377083060739096
-1.03180719109514,0.615331389821222,-0.246031878865324,-0.258549542679248,0.133286567232062,0.000739563693059608,-2.94492200274544,-0.107795647956664
-1.55890203478339,0.671743689038522,-0.194130472867982,-0.584386030779569,0.164864562924777,0.009599383600289,-4.41868497381074,-0.0970515867975337
-0.967813164490508,0.794343621731969,-0.360068175359629,-0.798124951514183,0.171909988690459,-0.00721780433377717,-4.95006556433509,-0.275980180226725
0.198078353962046,0.788287711624434,-0.322756866044074,-0.758955102006439,0.115614039430511,-0.00890913748298772,-4.37144211125997,0.118317460437538
-0.350615739167552,0.923358127300162,-0.374964999005897,-0.874552571447566,0.144539365108358,-0.00451709324261174,-4.93686684880231,-0.215812743987613
-1.20775910996599,0.925755309428496,-0.388912775320932,-0.96736518603575,0.0734822672957307,0.0133181583951227,-5.91079561616061,0.270083088724277
-0.994232167729933,0.626180075720185,-0.245659965295999,-0.662428326948429,0.0779189622951435,0.0075266054700478,-3.82626330578933,-0.197226561002026
-1.7243848938524,0.911058894474991,-0.270683956710855,-0.781471389760554,0.0970831485756207,-0.000144638837809907,-5.96424934795505,-0.0782616253927699
0.138075594935799,0.680315451347269,-0.391255656107205,-1.12480460302322,0.0831483359943377,0.00939581231796183,-7.1391150467025,-0.154781670265947
-0.198577543371357,0.572922700943309,-0.3280639940931,-0.730417287661112,0.0812700932146981,0.0107570074032992,-2.89155881833722,-0.1305291729077
-0.0660671337682288,0.605202536804427,-0.345370969858777,-0.572390280882246,0.11109145838418,0.00179456769910757,-4.08230709940835,-0.0213307755620917
0.175895569554996,0.51988501517917,-0.372043723153183,-0.720939704944612,0.12935471192759,0.00678588791197399,-4.60232649263344,-0.0010898082073254
-0.236074183689198,0.519751707572141,-0.331445647549117,-0.759249842638383,0.0874287761689629,0.0146187085647398,-5.48376192268915,-0.172209468604706
-0.648532132039691,0.387305494803513,-0.347206023929175,-0.519414105816395,0.183402687471244,0.00882917732815258,-3.95274434683961,-0.538043075619498
-1.4499762263149,0.551851234660717,-0.278293785035203,-0.591714816931926,0.184545193631493,0.0160712493816391,-3.3786017737948,-1.00459981788299
-1.01778536842903,0.872603450217866,-0.322930574475322,-0.718423735119359,0.103990583709674,0.0118742687418489,-4.55288520506292,-0.489730222834623
-0.570777723725769,0.73685681194911,-0.216848256342928,-0.948501511244103,0.109311000851449,0.0167503073462285,-5.7502807546698,-0.172849815353402
-0.609113643935416,0.864690156697179,-0.310463391564554,-1.05166194083722,0.0776417672204843,0.00591823882132303,-4.11840574744565,0.00151390289829578
-0.866784285593894,0.726222509052604,-0.287476866229554,-0.770328617087216,0.0466226265416481,0.0243427671666723,-6.19551656700787,0.0579389653430553
0.167785959347384,0.588098871114198,-0.318059277618886,-0.748472330109507,0.0740062949407729,0.018201490987849,-3.82857001916273,-0.18064053652779
0.00521562766152783,0.717773504889919,-0.321498566963783,-0.728414314697147,0.12124874687288,-0.00122229041880928,-3.09875687243039,-0.340494862830383
-0.789436316830688,0.636710040387698,-0.352290884562535,-0.500955515739406,0.179292826011078,0.0077923526550876,-3.79092758036495,-0.425799185868527
-1.34290282473376,0.777965642570052,-0.387486859952332,-0.760410767137728,0.0651020548830274,0.0142369677414536,-6.29107826380641,-0.163957657321589
-0.95012748902991,0.750386417879781,-0.387365671682346,-0.778705862700008,0.102967098806403,0.0103663021000102,-3.04064227741037,-0.485424964674166
-0.361641819239594,0.558665007625677,-0.453780304640532,-0.537956073996611,0.126905840967083,-0.00832151062786579,-3.14417624979978,-0.28003096298562
-0.707305955984339,0.372003672084247,-0.31229660470126,-0.775872057918605,0.0368246651705704,0.0116459854325512,-4.6452307755826,0.0307311981123348
-0.332477408366685,0.684804419463035,-0.380941231385805,-0.940418321348261,0.078610196695081,-0.0118924232228892,-2.30434044409776,-0.0388295156008098
-0.840356600747327,0.64672866028468,-0.207357650637277,-0.764187781809596,0.082591927566682,0.000459870847407728,0.773283468784939,0.0768049024773063
-2.49755842796003,0.708269281560206,-0.25134006078224,-0.886076572243383,0.0741933421668364,9.67297819443047e-06,-1.30816784979834,0.388721443188842
-1.68994888759335,0.858335344215448,-0.204292880531284,-0.859806580294389,0.0746113094355678,-0.00816877957549877,-1.81489203876117,0.474926568866067
-2.69782235560706,0.97375943599036,-0.213667030155193,-1.19893166152178,0.0548538675066084,-0.0194082398666069,-2.50682047608825,0.574808734687394
-1.34797811829776,1.08784067106899,-0.103021493720007,-1.38775913922291,0.0404288831487065,-0.0288980324039585,-1.54496575866506,0.69394156220369
-0.927530110926455,0.765210273180855,-0.209672572920681,-0.839498011286196,0.048032396560302,-0.00979845348047093,-3.34762373651756,0.367607602558564
-1.52382902935642,0.88508260348317,-0.129944174739649,-1.14506727574917,0.0564738736138679,-0.0137033433784381,-2.0133811854721,0.581813968230563
-1.32780418595939,0.713761155697284,-0.232572949797031,-0.674698775372235,0.0469110672274837,-0.00402605888666585,-3.01126918839873,0.155293827934656
-3.3253509526985,0.889349582535942,-0.137805213551474,-0.446637101558736,0.060273613677964,-0.00719887378363637,-0.367662963770272,0.416016532632057
-2.79395742984707,1.04060474381549,-0.266352123053366,-0.486705317602173,0.0595929330447689,-0.0183723381414893,-2.46704481221968,0.222680580045562
-2.22518002068682,1.16481928108988,-0.08384422303061,-0.511622088306467,0.149776771504548,-0.0279954769066535,-5.00091097224504,0.424965935701039
-2.29656035143853,0.891148599867165,-0.288157460418006,-0.295289519790458,0.0209355963124835,-0.00584266429359559,0.0927601322473492,0.237474238449067
-1.60895309370244,1.19212068183697,-0.253364574604348,-0.487924272572855,0.0661771829472855,-0.014899185160175,-1.94426331558498,0.571666604664642
-1.80673269221734,0.754164625090198,-0.269236792490119,-0.344025023077847,0.0415735677233897,0.00373484042938799,-2.8304022769662,0.280743467228604
-0.987557090677001,0.705616688966984,-0.393231074820505,-0.575571901095827,0.013165281212423,0.00858687359141186,-1.93085393816727,-0.133077029131528
-1.34687600054167,0.523224813267007,-0.339296092133736,-0.708454365179932,0.0461021741502918,0.0121372605208308,-2.76844408997567,-0.0274873694143025
-1.9322975755349,1.07653644654056,-0.450874937116168,-0.408464352991359,0.0294726969441399,0.00422859436366707,-2.60200654156506,-0.151193130790489
-0.882977008266607,1.07288073191012,-0.324225350130291,-0.50950003075377,0.0375687828927767,-0.000870160147314891,-2.69614422922314,0.390036268446238
-2.74709095569415,0.788226640313951,-0.338025517237838,-0.518401852874376,0.0894939765203162,-0.000898095109732822,-1.24112275718653,-0.209338780605322
-2.91681059489201,0.677433461998589,-0.271463597353431,-0.359599340154091,0.0366678146092454,0.0118348877658718,-1.10295484618109,-0.181020146235824
-2.32658345951495,0.892546958446474,-0.353559286362724,-0.303209831356071,0.0751027773294481,-0.0031766050378792,-2.99442201043712,-0.114948097201705
-0.992473032121779,0.487421582249226,-0.350778937623545,-0.3616558345675,0.0437758313128143,0.00313756099785678,-0.641662561625708,-0.0646543656184804
-1.00311755141593,0.813675535697257,-0.265598155543557,-0.469945598801132,0.170969990758749,-0.0186063193541486,-1.28598849754781,-0.562456522919092
-1.6340951174061,0.763121984332884,-0.2841524889227,-0.739303355774609,0.163772598339165,-0.0197974802599674,-0.539967783726752,-0.20960486176773
-2.29292922488821,0.742828608010313,-0.266048879275331,-0.49998826283263,0.154427249304717,0.00109604287717957,-0.113648409285815,-0.818678432464367
