i	lambda0	lambda1	mu0	mu1	q01	q10	p
20	0.0574929139774222	0.210051633977653	0.0945371053654033	0.11269593580014	0.0998230680430828	0.216165249037202	-1649.00439823914
21	0.0572214323114454	0.195419546779582	0.0891095318775054	0.106048040419256	0.0991540339765605	0.210173212713419	-1648.87162623736
22	0.0575777334764088	0.185293411327033	0.0713475675781312	0.108647079542573	0.103615263801953	0.213743598999437	-1649.92833947263
23	0.0540051406431043	0.194510693059741	0.0790059038664269	0.123930394323212	0.136752418112447	0.24000959271901	-1650.77328912162
24	0.0539281230135852	0.201985262360724	0.0515495259083836	0.154779379258661	0.156391382323187	0.245544746041863	-1651.267896497
25	0.0562897967807579	0.205495039400013	0.0486177835495372	0.15903191886629	0.15535083833303	0.244371373935162	-1651.3871920505
26	0.0599145186344273	0.198539842747382	0.0627029317249767	0.126323362408128	0.102921469332923	0.165001657123236	-1653.2570769795
27	0.039491851620946	0.208513107675358	0.081749124587225	0.138012639634233	0.0776422933305542	0.160847542536451	-1653.97574264579
28	0.047373661031174	0.226475698498934	0.0726086878990433	0.139066056302733	0.0673435445039462	0.158771961847389	-1650.86555783686
29	0.0476305728871822	0.21900849205351	0.0876148452260682	0.121718435550985	0.0650147715652424	0.185079824987076	-1650.40147830395
30	0.0491543779441504	0.218022095358622	0.0703162123193184	0.124431679707638	0.0825611947488814	0.191405513875395	-1650.58801614539
31	0.0412044623380062	0.210616568678682	0.0895576174360916	0.120696168447463	0.0859188287794116	0.182329012283333	-1651.20419448586
32	0.0683996176195229	0.187863600969006	0.0845578050050764	0.120373707191753	0.0886521528994295	0.173552761176978	-1649.52083343785
33	0.0741961328510464	0.183845309768917	0.0740201230203613	0.123934580894055	0.0851059206652773	0.159633435716303	-1650.85704231122
34	0.0582798236141838	0.19716333296617	0.0886859773923694	0.103250601418184	0.0859514513410014	0.22645302021992	-1650.11594659293
35	0.0644117894286893	0.213434138041448	0.111002043242106	0.106485253059354	0.109750183102055	0.241407150478332	-1649.45422091718
36	0.051212873377824	0.222258045277085	0.109744667055556	0.106403872888556	0.0950140190414267	0.215927258387193	-1650.15806486634
37	0.043161322129497	0.223599925384532	0.107591920745098	0.109377992556513	0.0813151169007423	0.219031956579521	-1651.27737832971
38	0.0531827815338762	0.218097377692585	0.116798314601715	0.0817107746685752	0.0719671115261721	0.237063886851057	-1649.9911028136
39	0.0538317872791807	0.211190282491271	0.104726495332147	0.0770796180764657	0.0994584478420424	0.260249419960053	-1649.91721102513
40	0.0543599804531574	0.1998708980002	0.106392370652929	0.082848286418275	0.108504562894643	0.248071961545318	-1648.93039472642
41	0.0478200274908279	0.201334469287607	0.111034912465118	0.0786197456289391	0.11132540785322	0.256774504954839	-1649.51323876256
42	0.0608910668850007	0.181021634284791	0.109697724633589	0.0596478348319684	0.112494124118958	0.261457603765813	-1648.9834366365
43	0.0521728193828898	0.176094803827462	0.0982075524159892	0.0569268119791503	0.12062559261431	0.250604173159889	-1650.54531098503
44	0.0489360101700434	0.168038162884712	0.116944767220936	0.0503153458508645	0.103311727755839	0.221324766372061	-1651.05024176244
45	0.0453474933051355	0.166057538328716	0.109678061109095	0.0504786576422342	0.101787092066191	0.229378117714458	-1650.89848542767
46	0.0669011132988912	0.155954993213322	0.12013321257016	0.0269978002224528	0.0986481812518236	0.232155014721279	-1650.19117065751
47	0.0463830588582737	0.152553618093747	0.121917751346943	0.0173021956163451	0.0980437720953027	0.244207338166633	-1650.71888932581
48	0.06367240505971	0.154381353602235	0.132682562558209	0.0222101377243967	0.0836713349333316	0.224198023326294	-1648.51524745696
49	0.0524463824341792	0.164290094935696	0.136299682953987	0.0208902203042257	0.0759316191554837	0.221288705593416	-1648.84217702448
50	0.0581203775825697	0.16800165588631	0.145194030622089	0.0245129208354944	0.0563932549780832	0.222165508763211	-1649.57613680484
51	0.0687591736430965	0.17427534433505	0.138120159738766	0.0295761976938954	0.0773582872575746	0.240091830339462	-1647.64019976927
52	0.0634914241859601	0.175109514016304	0.140158956131923	0.0309923770919701	0.0760870432407964	0.250408380931423	-1648.53044091048
53	0.0775305899015122	0.172813328237862	0.145105289226487	0.0386140781810408	0.0802715805600381	0.240078296033845	-1648.53440231738
54	0.0623090464924076	0.189757509728996	0.14045926842475	0.0371040333849556	0.0626553603178222	0.216663248572758	-1648.58136061517
55	0.057321798909645	0.183796587075893	0.123287167168312	0.0546087342621493	0.0703171862041311	0.198339274098425	-1648.37865318406
56	0.0612001107717425	0.182403468003165	0.149273716403261	0.047339424093854	0.0468509997924523	0.171569813974102	-1649.82936143734
57	0.0656048664036453	0.169652641737565	0.11292118511543	0.0465691346408547	0.0416661654885655	0.170770078020726	-1646.90011683301
58	0.0519721899887796	0.167803577832253	0.0939614717835011	0.0504018949490298	0.0413690280118277	0.157463011062613	-1648.13319059653
59	0.0503789460275721	0.17748954398013	0.107213686105336	0.0727154663098019	0.0600321454998635	0.174744297057563	-1648.92171023262
60	0.0559716143467602	0.184019273938768	0.116010249800306	0.0724427259370473	0.0601053245623034	0.187110132944034	-1648.35433766471
61	0.0617158133757885	0.18183893668252	0.107788828709403	0.0714693969678264	0.0743695910214154	0.186435706062438	-1648.26104969916
62	0.0686414867946313	0.171947735037951	0.107940244859515	0.0751590639645196	0.0774741512524854	0.172082202892014	-1649.046925811
63	0.0678677880318767	0.155743528089783	0.0861304763830615	0.0685460789082705	0.0595487018941005	0.172408786010861	-1649.67457131629
64	0.0809679190377533	0.156325165710604	0.0967946160652893	0.0619893589861072	0.0611640605790741	0.171135979217709	-1650.04619128538
65	0.0559980226542203	0.162369326364475	0.0921002906349705	0.0441263732620538	0.047548779197036	0.168236633277919	-1648.02773189355
66	0.0447274456379312	0.160798605131222	0.0941894095459239	0.0399450426568458	0.0396304306737513	0.153190204718451	-1649.45013326817
67	0.0558885265869871	0.155742939231972	0.116533448429875	0.043959134413485	0.0436141283788271	0.148285628304186	-1648.75561220451
68	0.078214703443082	0.156038898635756	0.138533038404998	0.0540212129897455	0.050028164145845	0.153361193489139	-1648.76900184441
69	0.0805442379681337	0.169192928064267	0.122826879218478	0.0526515684621409	0.0378597318626298	0.155378474670318	-1647.32523422173
70	0.0596847250652695	0.163423374996323	0.118831790341965	0.0555936587675535	0.0433661347899037	0.149313990587273	-1648.0067254205
71	0.0814457475501308	0.151734959835163	0.109724782919099	0.0588287193582441	0.0452921193657971	0.135494563652894	-1648.20354342768
72	0.0772204621552482	0.142616005556634	0.111860768816361	0.0398213232656581	0.0453024921460256	0.163778120071617	-1648.00915609518
73	0.0774641957496995	0.153958125051031	0.127060186326142	0.0394004687861759	0.0571454679075585	0.179982401538766	-1647.22094142028
74	0.0869722561575244	0.159971650115044	0.128591641924625	0.0558199495051876	0.0641186696542121	0.189926028890465	-1648.76755809182
75	0.089897811775102	0.158285446053201	0.1268204820975	0.0461516073256521	0.0525121307397087	0.175076827329422	-1648.29139849388
76	0.062012657559483	0.175993997238	0.108588273613656	0.0705362427097903	0.0696901492800717	0.192470848653048	-1647.76238025937
77	0.0645540355919869	0.171662153589894	0.113632817859658	0.0495888952681021	0.0567672034251106	0.187445293327772	-1647.00588927164
78	0.0565337325157215	0.168121485612174	0.0951704434956319	0.0519716195374751	0.0570559982908101	0.183437652378327	-1647.718304569
79	0.0576524963344381	0.171055644489802	0.107786136204273	0.0565953010655528	0.0636900834486909	0.18453464224403	-1647.42424510778
80	0.060463161360389	0.170714944745501	0.105276069255719	0.0558425310380051	0.0521936285262165	0.18362897835183	-1647.39229115112
81	0.0642523328903228	0.168668495961552	0.0908871421375743	0.0650129195640729	0.0873299581080467	0.20376574201849	-1649.61471826412
82	0.0481007812097375	0.170815122428403	0.078221807968652	0.0769598894499029	0.0749259151919678	0.172488177990212	-1649.57504718489
83	0.0502685108425786	0.168776538640313	0.0905536189813522	0.0739203351761932	0.0658124272797214	0.150123238759941	-1650.46645640728
84	0.0541409841680459	0.166387862917999	0.0867610859538951	0.08144616138333	0.0644120302500925	0.163412928136271	-1649.23744986136
85	0.0619185311758146	0.15867381613757	0.0787708330520952	0.0936178293337879	0.0670554599271003	0.133494816428494	-1650.61877251016
86	0.0734630436907709	0.159648506702478	0.0980025825019944	0.0912162630041187	0.0642408881046082	0.134385934180092	-1650.07748068814
87	0.0799543638519199	0.16023204674136	0.105004551114889	0.0843153702248877	0.0532926239009708	0.146784704562554	-1649.30763558992
88	0.083768524873044	0.156793908082248	0.0840012012473147	0.0819724603892317	0.0530210455588095	0.123186406005194	-1652.22576936002
89	0.0759459587515909	0.153125916869679	0.0871418559090459	0.0920463956898826	0.0543638002219591	0.117803265270524	-1650.435477552
90	0.0781426709586999	0.156976330153985	0.0999186450715302	0.082403401136076	0.0424268592871096	0.122114302031443	-1648.86335932911
91	0.0748006332380795	0.158315911512829	0.0993634660399531	0.079889304347296	0.0422822049248798	0.114128058915705	-1649.06449170598
92	0.0728245946212509	0.159392587416882	0.0896155108501853	0.0777645851342675	0.0479021771781567	0.116637481837686	-1650.21715173813
93	0.0608134958913249	0.156270733060475	0.0704959865676873	0.0899081616402936	0.0447333643178598	0.113896101111044	-1650.60610477344
94	0.0603005808798295	0.158431926032769	0.076706319732479	0.0870002587399543	0.0416768931974906	0.108738649218396	-1650.29008811918
95	0.0703591680719452	0.147584746365413	0.0743057958993627	0.083607700171797	0.0396643827116891	0.106692933282095	-1651.22750098381
96	0.0653118450217437	0.167934261008681	0.0793226344503312	0.100543523916076	0.033125364970694	0.128641556043357	-1654.70471760473
97	0.0643972722586244	0.178267817534349	0.0972844152470901	0.075747789359684	0.0340010284672661	0.15207875039808	-1649.67561875953
98	0.0496778042136261	0.186749068994364	0.0875983525283316	0.0634673717794565	0.0410665133436655	0.166455878381688	-1650.02135290635
99	0.0441024125247402	0.174040141146992	0.100978360497449	0.0359512883587211	0.0280052475149761	0.149268723203871	-1652.48419177202
100	0.051051087647005	0.16194621089789	0.114258178590128	0.0432995062388045	0.0361330424542917	0.158309727118696	-1648.36312938486
